-42.43
-38.169
-33.899
-29.617
-25.322
-21.016
-16.701
-12.382
-8.0643
-3.7466
0.56896
4.879
9.1804
13.471
17.747
22.007
26.25
30.474
34.68
38.87
43.045
47.203
51.342
55.464
59.569
63.664
67.751
71.832
75.908
79.979
84.039
88.076
92.074
96.019
99.889
103.66
107.32
110.83
114.2
117.4
120.41
123.23
125.83
128.21
130.34
132.22
133.84
135.18
136.24
137.01
137.51
137.75
137.74
137.51
137.09
136.5
135.78
134.96
134.05
133.07
132.04
130.97
129.87
128.73
127.56
126.35
125.11
123.85
122.56
121.24
119.92
118.58
117.25
115.9
114.55
113.2
111.84
110.48
109.1
107.72
106.32
104.91
103.49
102.05
100.6
99.141
97.675
96.208
94.745
93.287
91.838
90.397
88.966
87.542
86.13
84.731
83.345
81.971
80.611
79.264
77.928
76.603
75.283
73.968
72.658
71.351
70.047
68.745
67.444
66.141
64.836
63.528
62.216
60.901
59.584
58.267
56.948
55.628
54.307
52.982
51.652
50.316
48.972
47.621
46.264
44.9
43.53
42.153
40.772
39.387
38.002
36.62
35.244
33.873
32.509
31.15
29.795
28.446
27.099
25.752
24.401
23.043
21.678
20.304
18.92
17.528
16.13
14.727
13.32
11.913
10.508
9.1057
7.7077
6.3131
4.9208
3.5313
2.1447
0.7611
-0.6197
-2
-3.3803
-4.7611
-6.1428
-7.5259
-8.9124
-10.302
-11.695
-13.095
-14.503
-15.918
-17.34
-18.768
-20.196
-21.623
-23.05
-24.478
