0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.91986,,,,,,,,,,,,,,,
0.53046,,,,,,,,,,,,,,,
0.15063,,,,,,,,,,,,,,,
-0.21643,,,,,,,,,,,,,,,
-0.57837,,,,,,,,,,,,,,,
-0.90012,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.9863,,,,,,,,,,,,,,,
-0.92053,,,,,,,,,,,,,,,
-0.85733,,,,,,,,,,,,,,,
-0.79861,,,,,,,,,,,,,,,
-0.75073,,,,,,,,,,,,,,,
-0.69391,,,,,,,,,,,,,,,
-0.64478,,,,,,,,,,,,,,,
-0.60648,,,,,,,,,,,,,,,
-0.56177,,,,,,,,,,,,,,,
-0.51581,,,,,,,,,,,,,,,
-0.48581,,,,,,,,,,,,,,,
-0.44687,,,,,,,,,,,,,,,
-0.41241,,,,,,,,,,,,,,,
-0.38495,,,,,,,,,,,,,,,
-0.34473,,,,,,,,,,,,,,,
-0.31152,,,,,,,,,,,,,,,
-0.28601,,,,,,,,,,,,,,,
-0.26239,,,,,,,,,,,,,,,
-0.23877,,,,,,,,,,,,,,,
-0.21832,,,,,,,,,,,,,,,
-0.19919,,,,,,,,,,,,,,,
-0.17111,,,,,,,,,,,,,,,
-0.1564,,,,,,,,,,,,,,,
-0.15131,,,,,,,,,,,,,,,
-0.12512,,,,,,,,,,,,,,,
-0.10663,,,,,,,,,,,,,,,
-0.090668,,,,,,,,,,,,,,,
-0.074066,,,,,,,,,,,,,,,
-0.063843,,,,,,,,,,,,,,,
-0.061951,,,,,,,,,,,,,,,
-0.04599,,,,,,,,,,,,,,,
-0.033203,,,,,,,,,,,,,,,
-0.024261,,,,,,,,,,,,,,,
-0.017883,,,,,,,,,,,,,,,
-0.0095825,,,,,,,,,,,,,,,
0.002533,,,,,,,,,,,,,,,
0.012115,,,,,,,,,,,,,,,
0.0089111,,,,,,,,,,,,,,,
0.026154,,,,,,,,,,,,,,,
0.035095,,,,,,,,,,,,,,,
0.040833,,,,,,,,,,,,,,,
0.051056,,,,,,,,,,,,,,,
0.063812,,,,,,,,,,,,,,,
0.079773,,,,,,,,,,,,,,,
0.083618,,,,,,,,,,,,,,,
0.072113,,,,,,,,,,,,,,,
0.079132,,,,,,,,,,,,,,,
0.088715,,,,,,,,,,,,,,,
0.088074,,,,,,,,,,,,,,,
0.087433,,,,,,,,,,,,,,,
0.089996,,,,,,,,,,,,,,,
0.097656,,,,,,,,,,,,,,,
0.098297,,,,,,,,,,,,,,,
0.093811,,,,,,,,,,,,,,,
0.091919,,,,,,,,,,,,,,,
0.10147,,,,,,,,,,,,,,,
0.090637,,,,,,,,,,,,,,,
0.09256,,,,,,,,,,,,,,,
0.093811,,,,,,,,,,,,,,,
0.097015,,,,,,,,,,,,,,,
0.1066,,,,,,,,,,,,,,,
0.11554,,,,,,,,,,,,,,,
0.10977,,,,,,,,,,,,,,,
0.11234,,,,,,,,,,,,,,,
0.11935,,,,,,,,,,,,,,,
0.14871,,,,,,,,,,,,,,,
0.24576,,,,,,,,,,,,,,,
0.3862,,,,,,,,,,,,,,,
0.57324,,,,,,,,,,,,,,,
0.77753,,,,,,,,,,,,,,,
0.9671,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.95306,,,,,,,,,,,,,,,
0.86307,,,,,,,,,,,,,,,
0.77753,,,,,,,,,,,,,,,
0.7009,,,,,,,,,,,,,,,
0.62177,,,,,,,,,,,,,,,
0.71561,,,,,,,,,,,,,,,
0.9837,,,,,,,,,,,,,,,
0.8739,,,,,,,,,,,,,,,
0.42642,,,,,,,,,,,,,,,
0.29874,,,,,,,,,,,,,,,
0.39001,,,,,,,,,,,,,,,
0.12701,,,,,,,,,,,,,,,
-0.21005,,,,,,,,,,,,,,,
-0.28473,,,,,,,,,,,,,,,
-0.30197,,,,,,,,,,,,,,,
-0.34473,,,,,,,,,,,,,,,
-0.39005,,,,,,,,,,,,,,,
-0.40793,,,,,,,,,,,,,,,
-0.34473,,,,,,,,,,,,,,,
-0.38751,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.99997,,,,,,,,,,,,,,,
-0.95438,,,,,,,,,,,,,,,
-0.86755,,,,,,,,,,,,,,,
-0.79669,,,,,,,,,,,,,,,
-0.71307,,,,,,,,,,,,,,,
-0.63901,,,,,,,,,,,,,,,
-0.57199,,,,,,,,,,,,,,,
-0.50623,,,,,,,,,,,,,,,
-0.45325,,,,,,,,,,,,,,,
-0.39645,,,,,,,,,,,,,,,
-0.34409,,,,,,,,,,,,,,,
-0.28793,,,,,,,,,,,,,,,
-0.23175,,,,,,,,,,,,,,,
-0.18579,,,,,,,,,,,,,,,
-0.15002,,,,,,,,,,,,,,,
-0.10406,,,,,,,,,,,,,,,
-0.058746,,,,,,,,,,,,,,,
-0.031921,,,,,,,,,,,,,,,
0.0018921,,,,,,,,,,,,,,,
0.041473,,,,,,,,,,,,,,,
0.065735,,,,,,,,,,,,,,,
0.097015,,,,,,,,,,,,,,,
0.1366,,,,,,,,,,,,,,,
0.19406,,,,,,,,,,,,,,,
0.31342,,,,,,,,,,,,,,,
0.45322,,,,,,,,,,,,,,,
0.63132,,,,,,,,,,,,,,,
0.84262,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.99997,,,,,,,,,,,,,,,
0.97604,,,,,,,,,,,,,,,
0.95178,,,,,,,,,,,,,,,
0.9371,,,,,,,,,,,,,,,
0.90967,,,,,,,,,,,,,,,
0.87326,,,,,,,,,,,,,,,
0.81583,,,,,,,,,,,,,,,
0.73666,,,,,,,,,,,,,,,
0.6358,,,,,,,,,,,,,,,
0.52151,,,,,,,,,,,,,,,
0.38748,,,,,,,,,,,,,,,
0.233,,,,,,,,,,,,,,,
0.098297,,,,,,,,,,,,,,,
-0.0044861,,,,,,,,,,,,,,,
-0.063202,,,,,,,,,,,,,,,
-0.1347,,,,,,,,,,,,,,,
-0.20493,,,,,,,,,,,,,,,
-0.26175,,,,,,,,,,,,,,,
-0.32941,,,,,,,,,,,,,,,
-0.39261,,,,,,,,,,,,,,,
-0.45007,,,,,,,,,,,,,,,
-0.50049,,,,,,,,,,,,,,,
-0.54773,,,,,,,,,,,,,,,
-0.59369,,,,,,,,,,,,,,,
-0.63901,,,,,,,,,,,,,,,
-0.68689,,,,,,,,,,,,,,,
-0.72519,,,,,,,,,,,,,,,
-0.76096,,,,,,,,,,,,,,,
-0.79477,,,,,,,,,,,,,,,
-0.81839,,,,,,,,,,,,,,,
-0.8465,,,,,,,,,,,,,,,
-0.86182,,,,,,,,,,,,,,,
-0.88095,,,,,,,,,,,,,,,
-0.8931,,,,,,,,,,,,,,,
-0.90649,,,,,,,,,,,,,,,
-0.91672,,,,,,,,,,,,,,,
-0.92566,,,,,,,,,,,,,,,
-0.9231,,,,,,,,,,,,,,,
-0.9231,,,,,,,,,,,,,,,
-0.92438,,,,,,,,,,,,,,,
-0.90906,,,,,,,,,,,,,,,
-0.89182,,,,,,,,,,,,,,,
-0.87457,,,,,,,,,,,,,,,
-0.8631,,,,,,,,,,,,,,,
-0.85352,,,,,,,,,,,,,,,
-0.82159,,,,,,,,,,,,,,,
-0.80371,,,,,,,,,,,,,,,
-0.76605,,,,,,,,,,,,,,,
-0.73221,,,,,,,,,,,,,,,
-0.70157,,,,,,,,,,,,,,,
-0.67157,,,,,,,,,,,,,,,
-0.6301,,,,,,,,,,,,,,,
-0.60071,,,,,,,,,,,,,,,
-0.56625,,,,,,,,,,,,,,,
-0.52795,,,,,,,,,,,,,,,
-0.48517,,,,,,,,,,,,,,,
-0.43411,,,,,,,,,,,,,,,
-0.39453,,,,,,,,,,,,,,,
-0.36517,,,,,,,,,,,,,,,
-0.32684,,,,,,,,,,,,,,,
-0.27579,,,,,,,,,,,,,,,
-0.23557,,,,,,,,,,,,,,,
-0.19409,,,,,,,,,,,,,,,
-0.15704,,,,,,,,,,,,,,,
-0.11301,,,,,,,,,,,,,,,
-0.080444,,,,,,,,,,,,,,,
-0.044067,,,,,,,,,,,,,,,
0.0018921,,,,,,,,,,,,,,,
0.041473,,,,,,,,,,,,,,,
0.074677,,,,,,,,,,,,,,,
0.11234,,,,,,,,,,,,,,,
0.1398,,,,,,,,,,,,,,,
0.1698,,,,,,,,,,,,,,,
0.2081,,,,,,,,,,,,,,,
0.2298,,,,,,,,,,,,,,,
0.26172,,,,,,,,,,,,,,,
0.28342,,,,,,,,,,,,,,,
0.31726,,,,,,,,,,,,,,,
0.3479,,,,,,,,,,,,,,,
0.3562,,,,,,,,,,,,,,,
0.3696,,,,,,,,,,,,,,,
0.3945,,,,,,,,,,,,,,,
0.4111,,,,,,,,,,,,,,,
0.4277,,,,,,,,,,,,,,,
0.43344,,,,,,,,,,,,,,,
0.44812,,,,,,,,,,,,,,,
0.45258,,,,,,,,,,,,,,,
0.45578,,,,,,,,,,,,,,,
0.47046,,,,,,,,,,,,,,,
0.47174,,,,,,,,,,,,,,,
0.46725,,,,,,,,,,,,,,,
0.47174,,,,,,,,,,,,,,,
0.47556,,,,,,,,,,,,,,,
0.47302,,,,,,,,,,,,,,,
0.466,,,,,,,,,,,,,,,
0.46088,,,,,,,,,,,,,,,
0.44876,,,,,,,,,,,,,,,
0.44302,,,,,,,,,,,,,,,
0.4245,,,,,,,,,,,,,,,
0.41876,,,,,,,,,,,,,,,
0.3996,,,,,,,,,,,,,,,
0.3862,,,,,,,,,,,,,,,
0.36386,,,,,,,,,,,,,,,
0.35236,,,,,,,,,,,,,,,
0.34216,,,,,,,,,,,,,,,
0.3345,,,,,,,,,,,,,,,
0.31213,,,,,,,,,,,,,,,
0.28214,,,,,,,,,,,,,,,
0.26682,,,,,,,,,,,,,,,
0.24319,,,,,,,,,,,,,,,
0.23172,,,,,,,,,,,,,,,
0.20425,,,,,,,,,,,,,,,
0.18448,,,,,,,,,,,,,,,
0.16403,,,,,,,,,,,,,,,
0.14041,,,,,,,,,,,,,,,
0.12128,,,,,,,,,,,,,,,
0.10147,,,,,,,,,,,,,,,
0.079773,,,,,,,,,,,,,,,
0.065094,,,,,,,,,,,,,,,
0.054871,,,,,,,,,,,,,,,
0.029358,,,,,,,,,,,,,,,
0.0082703,,,,,,,,,,,,,,,
-0.014069,,,,,,,,,,,,,,,
-0.035767,,,,,,,,,,,,,,,
-0.056183,,,,,,,,,,,,,,,
-0.065125,,,,,,,,,,,,,,,
-0.083649,,,,,,,,,,,,,,,
-0.10791,,,,,,,,,,,,,,,
-0.12003,,,,,,,,,,,,,,,
-0.13791,,,,,,,,,,,,,,,
-0.15704,,,,,,,,,,,,,,,
-0.1647,,,,,,,,,,,,,,,
-0.17236,,,,,,,,,,,,,,,
-0.18259,,,,,,,,,,,,,,,
-0.19025,,,,,,,,,,,,,,,
-0.20175,,,,,,,,,,,,,,,
-0.21515,,,,,,,,,,,,,,,
-0.21896,,,,,,,,,,,,,,,
-0.22345,,,,,,,,,,,,,,,
-0.22662,,,,,,,,,,,,,,,
-0.22855,,,,,,,,,,,,,,,
-0.22662,,,,,,,,,,,,,,,
-0.22598,,,,,,,,,,,,,,,
-0.22409,,,,,,,,,,,,,,,
-0.22662,,,,,,,,,,,,,,,
-0.23175,,,,,,,,,,,,,,,
-0.22217,,,,,,,,,,,,,,,
-0.20749,,,,,,,,,,,,,,,
-0.21259,,,,,,,,,,,,,,,
-0.21707,,,,,,,,,,,,,,,
-0.21387,,,,,,,,,,,,,,,
-0.21832,,,,,,,,,,,,,,,
-0.20236,,,,,,,,,,,,,,,
-0.20175,,,,,,,,,,,,,,,
-0.18195,,,,,,,,,,,,,,,
-0.17813,,,,,,,,,,,,,,,
-0.16599,,,,,,,,,,,,,,,
-0.16217,,,,,,,,,,,,,,,
-0.15259,,,,,,,,,,,,,,,
-0.13153,,,,,,,,,,,,,,,
-0.12961,,,,,,,,,,,,,,,
-0.11301,,,,,,,,,,,,,,,
-0.10342,,,,,,,,,,,,,,,
-0.09259,,,,,,,,,,,,,,,
-0.079803,,,,,,,,,,,,,,,
-0.065125,,,,,,,,,,,,,,,
-0.047241,,,,,,,,,,,,,,,
-0.032562,,,,,,,,,,,,,,,
-0.01535,,,,,,,,,,,,,,,
-0.012787,,,,,,,,,,,,,,,
-0.0032043,,,,,,,,,,,,,,,
0.0076599,,,,,,,,,,,,,,,
0.024231,,,,,,,,,,,,,,,
0.028717,,,,,,,,,,,,,,,
0.035095,,,,,,,,,,,,,,,
0.042755,,,,,,,,,,,,,,,
0.049774,,,,,,,,,,,,,,,
0.056793,,,,,,,,,,,,,,,
