7.244,2.2857,10.819,-10.473,4.628,-4.23,-7.5422,4.0789,3.5006,-5.1755,-4.8947,-1.5899,-6.6106,-2.5475,1.99,-0.62133,14.979,-5.8002,-1.3176,-2.2605,6.501,4.214,4.876,15.203,-2.2045,6.3456,-12.023,5.2093,1.6312,-3.9994,-6.1407,-0.86736,-2.6754,-1.841,5.3363,17.75,2.9186,-1.752,5.7094,9.0582,-0.83271,0.0229,3.0605,3.6353,-2.8118,4.8943,-2.9783,-5.5169,-1.5646,7.7776
-2.071,-2.1309,-8.2977,-3.3115,4.5759,-4.3392,7.0613,0.063104,10.06,1.2736,0.23681,4.5845,-17.831,10.099,1.0618,9.0421,7.4068,-5.651,-5.6651,-5.1493,7.8985,4.5935,7.4744,-12.891,-12.853,10.33,-4.6328,-2.5486,5.1406,3.6186,-12.017,-5.0032,-5.3186,-8.4928,19.356,7.0843,5.5141,-15.76,0.17929,3.7354,12.708,7.7024,8.6577,6.9347,-4.6416,-1.8419,-11.084,-5.6947,1.233,14.926
-3.3648,-4.1087,-1.3976,-13.223,2.4137,0.99127,-6.4443,-9.5125,-7.8262,1.4394,4.7078,5.0022,6.3172,-4.718,5.401,-2.2438,4.4184,2.3217,-8.3627,15.903,-4.067,8.1915,2.8771,-0.86153,2.714,-2.6938,10.4,-3.1218,4.8614,4.4439,1.8375,3.3419,-5.678,-10.532,-5.2973,0.37862,1.4247,-0.17463,1.9639,-2.8946,-2.36,1.0586,-1.4681,6.4444,0.13919,-3.6467,-1.0207,3.4062,-1.6825,-3.6994
-2.3911,-0.1456,2.258,-8.2056,0.74946,9.605,4.3847,-9.1809,-10.233,2.7189,5.6602,-4.9358,-4.1431,-6.6133,14.52,-1.2043,-7.4798,-8.265,2.1183,-2.5373,-0.61302,-5.0217,-22.317,-18.268,-18.309,-1.8496,-4.9226,0.50166,8.6352,-3.549,5.7733,-2.2087,-0.30381,9.0096,-0.086488,8.6855,4.3954,13.754,0.48006,2.864,8.7811,-14.042,-7.3032,-15.009,4.1428,3.1434,-2.8282,-7.913,6.193,-4.2249
8.647,-0.34774,14.41,-0.46974,-2.4778,-3.8677,-1.1752,-3.3849,1.1271,-0.57128,0.38041,2.7794,8.8087,8.5232,-7.0757,-3.8653,2.1008,8.6579,13.756,-13.235,1.6341,-3.3621,-3.1481,1.0289,-9.6737,-8.464,5.411,-6.5536,3.0746,-6.5467,-12.537,2.817,-0.49162,1.9503,-7.0461,-2.8634,-1.983,9.9107,-5.7837,16.877,-11.369,-0.68459,-2.4138,14.462,-14.181,-9.2954,6.1392,-5.6868,4.0543,2.3243
-1.8615,-11.646,-9.8875,-1.4864,-16.219,-0.17519,1.1503,5.0166,-2.575,6.2424,1.9031,-0.34914,15.988,-3.9607,-1.3855,0.92883,0.038024,5.0936,0.17269,-2.577,-8.1888,4.8178,0.43464,3.4054,1.3757,-14.041,21.781,1.7719,-8.0994,22.913,0.92824,8.2206,-4.7488,2.7088,3.2812,3.5124,7.8829,-0.48099,14.575,2.3371,9.392,3.2742,8.9786,5.6097,-7.8796,9.9299,2.3498,6.9114,-3.6623,0.76293
-4.3984,-9.1046,10.101,0.64429,-6.944,5.5528,9.6604,-9.7549,3.2768,-3.5901,6.0586,-12.813,2.5212,-14.76,8.1612,3.015,-8.2445,-2.2016,18.991,4.3985,-2.4293,-3.4152,-1.2026,0.43225,-5.061,-5.7767,-2.7747,-9.8225,-6.8257,-8.509,3.2624,1.5619,3.2571,-14.169,-1.0101,1.581,-6.2869,10.323,0.6312,-6.0417,4.4668,-3.447,-2.9736,0.96344,6.0856,-3.5621,-2.363,3.1591,3.9263,3.2084
-11.769,-7.3939,4.1173,-2.417,15.407,3.9961,4.6613,-12.681,3.4143,1.8292,-4.9469,14.633,-6.6497,3.4857,-2.1201,0.20598,-2.9835,-12.105,-8.4617,11.857,-5.7612,4.7227,6.2339,-12.067,-8.0987,3.2808,4.8179,6.2228,-3.8629,6.3348,0.43929,4.4037,-5.8012,2.2391,4.0514,6.2972,12.039,6.525,8.8297,-4.7825,1.1739,0.67086,-0.98511,6.5384,9.8723,2.73,-10.957,-5.4253,3.5314,-7.5209
-9.7071,7.6095,10.187,1.5756,2.9066,-4.9034,6.1135,0.8505,6.6392,-0.80141,-7.0138,3.1761,-11.702,4.0801,2.4458,2.9475,4.0463,-8.4206,-2.5559,-9.474,8.6939,-12.636,7.3029,13.71,6.9126,5.5719,13.234,7.0519,-12.882,7.9898,5.4381,-1.0637,17.517,0.85972,-4.8244,-0.36488,2.3481,-2.1771,-6.5803,-1.4924,-8.9068,-12.779,3.2944,-12.076,-5.0676,-8.2961,-2.1556,-0.11038,7.8364,4.0378
16.22,-6.3351,11.818,12.392,-9.2912,-7.0628,-10.547,1.0982,-2.6425,12.358,1.9282,2.8829,-6.6194,2.2254,9.1372,3.2137,-1.5669,-12.264,8.658,-7.5618,2.1465,4.5979,9.6466,-14.103,8.3826,0.13467,-24.996,-5.1075,6.4423,8.1289,11.646,-7.0193,6.1516,-2.0192,7.6433,6.9532,-6.2994,-11.187,-4.088,0.52645,1.6769,-10.2,-4.5059,2.8431,1.6499,-5.4461,10.797,1.3324,-7.2276,6.3436
-3.86,-3.1167,-1.8303,6.9917,-3.4149,9.3057,-5.2784,0.96496,-0.71966,-0.88734,0.33426,-2.5106,8.0373,-8.3509,-0.36089,-3.7194,-1.9859,9.8334,8.5167,-7.5436,-1.1251,-3.8893,-4.1267,-2.6415,-6.6395,-5.7606,6.1283,3.3715,0.39724,-4.4218,4.9383,4.786,-4.9493,5.4505,19.673,-5.1842,-3.7818,7.7559,2.3578,-6.9597,-12.331,-6.9974,13.31,-7.8958,7.2248,3.2146,1.7407,-3.0103,-4.7628,3.8296
-1.3637,5.5021,0.16276,-7.2672,-3.0635,0.63378,-7.3395,-0.35111,1.9016,5.8655,8.4016,-0.74532,4.4725,1.2467,3.5788,0.11547,-2.7639,-0.80428,8.6582,1.0792,0.45093,-2.5427,-7.968,0.63275,-3.5109,-8.3188,-20.133,7.9221,12.033,-9.1163,1.7647,-5.0921,-0.89405,2.2907,10.392,-2.7358,-2.4036,-4.9054,1.4127,-9.7415,-4.617,10.572,2.7661,7.0045,-0.56182,-3.4153,9.9814,-0.46682,5.4234,11.614
-17.822,-9.4271,-9.9926,12.499,-12.86,2.6824,-10.123,-5.9379,0.3797,18.46,3.4278,11.8,2.6283,4.7716,-8.9305,-3.3763,10.662,-4.0027,2.886,7.6597,-0.6681,1.033,-15.274,3.5481,-1.8896,4.5801,-8.1419,2.4755,1.6549,6.4046,2.9562,8.015,-13.067,1.0437,4.7063,2.8089,-2.9552,-2.1767,7.5863,8.4825,5.1569,-0.15246,1.4003,6.9242,-0.19996,4.6216,5.8461,11.66,-0.19319,-4.4119
-6.2719,-6.0124,5.8422,5.8878,15.189,-10.371,1.3011,-9.0338,-13.589,8.9458,8.0584,4.7675,4.7306,-0.65115,-18.299,5.3441,-8.223,6.2098,7.7093,-1.258,-1.1602,-0.1748,-0.98139,-6.6412,16.587,-9.8505,-9.5071,-3.081,2.0814,4.0467,-1.6939,-5.8994,3.2479,-2.5094,3.6736,-4.2331,4.4436,-2.1191,-0.40727,0.36274,-11.49,-0.13332,-15.645,-6.3539,3.4336,7.2142,-4.4275,1.0903,6.7776,8.2169
3.8466,7.9428,-3.8268,-0.9922,-4.2573,-3.4336,10.334,-0.13612,-1.6603,-3.0727,-10.468,4.1821,3.6109,2.6855,-1.1478,-0.26493,-0.35291,-5.3552,3.5792,6.9128,-0.89395,2.7354,6.0117,0.22521,-0.15636,-0.25248,-11.852,-3.2209,-3.3063,-4.2996,3.258,0.078337,-5.1491,6.362,-1.8041,-13.029,1.9627,12.246,-13.365,1.7965,8.4396,-3.0963,-3.2741,-5.0507,11.349,-0.69579,3.7507,-0.11415,7.5948,-6.1736
-3.9601,1.4669,5.5895,7.6724,0.52816,-0.15982,-0.0093412,13.941,7.5594,-1.274,6.1166,-1.3965,-9.4098,8.5943,-11.122,-7.4518,-8.594,13.828,2.0153,4.7914,-1.7655,-0.38807,5.5817,0.027364,8.5899,-2.0968,-2.2962,10.835,7.2342,-11.436,-4.5257,-3.3453,2.4962,-4.4587,2.1741,0.57245,-6.9993,9.6973,7.1249,3.863,14.63,4.5668,-3.2625,-1.6504,18.06,-3.7529,-2.9694,-22.897,5.1398,5.4427
3.533,0.39588,18.279,-1.7092,-3.5703,-12.508,-11.81,-16.329,6.0909,-0.55904,-2.4117,6.3363,-4.213,-10.056,-12.578,-10.482,1.9992,-5.3006,14.293,4.588,4.0243,-2.7183,-6.2855,-13.76,11.161,3.7164,3.7834,5.512,7.7796,-13.854,-3.9953,5.0662,-1.2521,-3.8616,4.5942,-1.6875,-12.579,4.3621,-6.2411,-0.84159,-13.967,1.2326,7.9345,4.357,-9.7411,-19.644,-1.7702,4.8954,-3.4699,8.9442
10.929,-1.5919,-0.50243,-3.2033,5.3819,-4.3048,4.597,-2.3323,-7.8998,-8.0019,-1.5016,2.0565,-7.3248,2.3962,17.664,-3.3659,-6.589,7.1905,-6.0962,-3.4102,3.6094,-3.5355,6.5496,-9.5014,1.6721,5.2998,4.8336,-3.07,7.1145,-4.4072,7.8169,5.1457,3.3535,4.5198,-5.8841,-8.3172,-3.4431,-5.9594,-5.2214,-8.7991,6.8611,-4.2738,4.2101,-8.2101,-6.9852,11.794,-0.70666,-6.3404,1.9231,6.043
7.1131,-3.2981,-4.4103,-8.2935,3.7478,2.2462,-4.0877,-14.024,1.5698,-9.9119,-10.515,8.8476,5.3408,5.8808,-6.9199,-0.52512,-6.2968,-4.0928,5.9691,5.5994,-2.4597,-7.4506,3.9196,-3.4904,3.5159,-1.4499,9.6815,6.4881,3.1945,-16.197,-7.2706,-2.7677,2.0625,6.6374,0.39219,2.3674,-0.85102,-4.4607,0.67147,4.8001,0.87972,-2.2889,-6.9833,-1.3499,-1.0865,-3.2341,10.836,3.7256,-3.9185,2.2963
-4.0671,-1.7516,-2.0162,-0.39456,-9.8269,9.091,9.26,0.055766,9.8001,12.812,2.3405,-5.1751,-1.3091,15.022,-4.0646,-7.8413,0.9089,2.5641,-2.1364,-7.3028,-0.83714,-2.8169,-7.0964,7.0267,4.5278,4.8929,-1.9601,-9.1662,-2.4419,-0.060028,-1.2295,-2.1107,5.9181,1.9242,-3.3854,-15.955,-6.412,-3.576,10.709,0.15867,8.9636,2.2935,-1.1843,0.27053,-2.3386,-9.1837,5.1537,-1.4718,6.6046,6.5673
-7.4797,1.143,8.2173,7.7336,-12.025,-16.837,-3.0517,-3.7765,0.68023,3.8047,0.91457,-2.5495,5.3976,5.1925,-9.3173,-9.5223,3.3828,1.5863,-1.2541,7.9731,2.0606,8.7867,-4.3846,-11.528,10.613,3.0997,-1.339,-1.1684,13.077,-2.4528,10.59,2.5324,-10.108,4.5579,3.8452,-1.9585,-3.3396,6.6336,-6.897,1.9714,-0.21989,-9.8196,-12.225,-6.3132,-8.4421,-6.0799,0.12077,-7.9969,-10.939,-10.76
4.8615,1.8553,4.5613,-6.7559,2.829,-3.8339,5.6916,-1.3485,-2.387,-1.7767,-8.7976,9.2132,-2.0985,0.28251,-5.2648,14.322,11.475,-6.7495,4.1002,-4.3802,1.7532,-0.35104,3.1474,6.7118,-6.8441,6.9757,-11.791,-12.687,-0.093365,-10.741,7.5237,3.9671,-0.69224,2.6457,-18.174,1.97,9.9536,-8.9138,-5.1757,-4.2401,11.385,2.9755,-6.2792,12.252,2.6005,1.8118,5.3006,-6.8668,-2.7958,2.049
-1.0875,-0.97241,4.0677,-6.9932,2.3011,-14.487,6.297,7.2933,2.9932,-8.6655,3.7661,2.6256,1.2962,5.6225,-2.8644,-4.4143,-8.1406,-2.0961,-1.2102,6.1605,13.798,19.216,-7.121,5.2679,12.028,3.2253,0.63301,-7.0648,1.0668,-0.075183,-9.5418,-0.33148,-5.1196,-11.197,3.7165,-7.7978,-0.48076,7.9124,-8.3395,-4.0393,-3.1723,-9.0967,-15.087,-7.6079,-4.4833,-5.4141,2.6067,-9.9694,4.7141,0.26048
-10.881,-11.892,10.765,-2.9111,-9.3501,4.5313,1.5353,-0.045029,5.3685,10.056,3.6584,-7.3204,7.4198,4.1152,-6.1856,-8.9654,0.93032,-8.4491,-1.0074,-3.9383,1.9076,-0.92901,6.8828,-13.493,10.645,2.8571,9.1736,-9.5329,-7.0358,-3.0385,3.6964,-7.9248,0.50165,-11.831,-4.4856,-6.8612,7.5843,5.937,-0.47057,14.921,-1.5484,7.3865,-5.4111,1.8885,-1.2072,-1.1683,1.2652,-3.6412,8.3491,4.1363
-3.2541,14.406,-0.59297,-3.964,-2.4074,-0.41183,12.029,1.9441,-3.5866,2.1249,4.74,1.3818,-6.5445,7.8347,-5.2889,-2.6925,-7.716,-9.4596,2.043,-9.4792,-4.3758,-0.067638,-5.4431,-2.486,-11.303,-7.2873,-12.837,7.3776,1.2603,-8.6024,-15.211,-0.45133,4.4815,-8.1711,3.9707,-14.536,-3.5443,-4.0521,7.9567,5.1133,1.856,-8.7427,2.9959,-3.9905,-5.3104,-8.295,-1.1996,-8.8222,4.0988,4.8043
-0.13695,-5.7205,3.6848,-1.5784,-2.4701,-19.105,2.5061,10.919,2.9926,-3.597,-2.0042,0.086362,-0.69949,-7.8963,6.1895,-1.0166,-8.0206,5.8884,7.6294,-1.2123,-4.3669,-8.8148,6.3992,-11.561,4.4083,4.5782,4.9277,2.0785,19.604,13.673,1.4567,1.6141,3.3705,0.35739,2.9337,-20.218,9.0564,5.8096,0.71949,14.196,-7.1451,-1.795,7.5312,-2.5262,-2.6665,-5.405,2.3473,-5.6866,4.5662,-6.4626
2.3256,-5.8464,5.2484,0.88446,-10.05,-4.6214,16.179,7.7023,15.776,7.4759,-8.8906,5.7026,14.845,-0.16566,-1.5115,-1.3836,0.80354,-0.70149,12.242,-9.5489,-4.1022,5.1554,9.4201,4.4629,7.1905,-1.0794,-2.4222,-4.3972,-2.8178,0.99606,1.1786,-4.4082,-4.601,2.0638,2.7922,-9.007,3.6497,11.635,-4.9786,-10.028,-10.366,-15.982,-7.4726,-7.3798,1.3913,5.9798,2.0683,-9.9437,0.13789,1.7248
4.1104,-14.536,1.053,9.5234,4.1496,-1.8641,5.8781,1.9749,3.1493,3.265,-7.6769,0.045299,-2.1248,-13.934,3.5038,5.5393,1.2781,-9.0369,14.741,1.5872,-1.6979,7.0157,5.2278,-0.5522,-5.573,-1.6171,2.6878,-2.2298,19.045,-0.38692,6.3221,3.6467,-2.2955,-0.92709,8.5167,6.6669,-4.5835,-1.4736,-15.342,7.6891,-6.1794,3.5274,-3.1999,-1.6956,-11.694,4.5417,-4.5457,7.1145,12.392,-2.9431
1.7464,-7.1056,0.21818,-1.2108,-7.3398,-5.1798,-0.45102,6.6318,-1.6805,-3.6129,4.9045,5.0008,4.7994,-6.359,0.1961,-3.3042,-4.379,-11.046,-8.0858,-3.9091,-0.56498,3.2139,3.6142,3.6569,-7.4145,14.129,-1.7587,7.7059,7.5382,-2.4851,-3.5319,5.3401,-6.6904,2.6082,-1.6361,-2.4521,-3.4487,-3.4375,-1.9178,-5.6695,-1.1431,9.8461,-0.36263,-7.0768,-15.3,-2.034,-6.1422,-11.409,-9.3433,-6.346
0.63206,-1.7894,5.8203,-0.58764,-2.2727,-9.4493,-2.5994,-1.4031,-5.7589,1.367,7.1918,-7.3582,16.842,0.21171,12.521,-0.49164,-2.906,-5.3236,2.0202,-0.86584,-3.2781,-4.1206,-8.2099,4.8271,2.0846,11.05,10.891,1.406,7.3643,-5.5617,-11.238,-1.7755,0.098299,-3.8673,6.0413,13.894,1.867,-7.4928,3.2603,-7.3104,3.9362,11.462,-3.8804,2.3271,1.306,-3.725,3.7739,-6.2689,-4.0817,-8.7707
-6.3978,1.2282,-3.6354,-6.5093,1.9099,-11.29,0.17712,3.3178,6.5101,4.7421,-1.5366,-1.094,-4.6935,1.0137,-0.7273,-2.3177,8.2569,3.1202,7.3409,12.483,3.8325,1.4284,-11.447,8.5014,19.732,4.7917,-2.6707,6.7445,-10.598,4.9871,3.8537,2.6682,-1.8549,7.4389,2.9941,-4.53,-8.488,-3.506,-0.34588,-6.0413,-0.082109,12.873,12.41,17.114,8.8509,-2.4312,-4.171,5.9562,-2.3406,5.0761
22.485,-2.4625,-0.79507,6.0577,13.504,4.4728,4.7588,9.7176,-11.235,-4.2738,2.3956,-4.0319,-3.4002,-0.77891,1.6403,-3.9328,0.12611,6.1586,-0.0026803,5.4621,3.3195,10.941,1.3066,1.0502,-2.1785,-5.5183,11.117,-0.71943,-5.7788,-6.2082,-1.4372,-1.7234,2.2125,0.59741,3.4549,10.348,7.4367,-12.546,-15.132,13.872,-3.9993,-10.915,3.6683,5.636,0.4114,0.37092,-4.7703,-1.2049,5.632,-6.5782
-1.5399,5.8511,6.9642,14.8,10.74,-4.2195,3.0806,3.142,-11.021,1.5764,0.51995,8.769,9.2572,-1.4667,6.8507,6.8656,0.70724,1.9929,-8.3484,4.9023,3.5441,-5.457,-1.1847,1.068,-10.833,-6.6704,2.6605,3.4986,2.0769,16.905,11.025,-10.028,-11.721,-20.576,13.072,6.0615,-1.6555,2.1738,-3.0858,7.6269,-6.6175,-10.137,-2.3922,-7.4065,6.9482,4.986,-2.392,-0.96997,-3.6268,-11.601
-0.19967,6.3124,-10.539,1.9297,-13.612,2.1151,-9.38,-1.7554,2.632,-0.45362,-6.0579,1.2272,-3.7296,-2.535,3.2379,1.9933,3.0246,8.2154,0.16841,-3.7712,2.4463,1.8765,6.7502,14.76,0.40582,-1.6041,0.95955,-10.401,13.692,-0.041349,-8.0616,-2.5981,-6.2456,-11.582,-0.77633,-3.0211,6.4068,4.864,-2.132,-5.5489,6.0816,8.9687,6.9627,-2.8799,10.996,10.533,-1.8185,2.3165,4.5396,7.0943
5.9779,-7.1122,-14.679,-6.5101,4.4977,-3.6418,4.411,3.563,-10.111,8.2625,-3.0393,7.8411,1.4997,-2.6351,-7.9729,6.4288,7.4796,6.4057,6.1883,-4.2331,-0.20869,1.5703,-3.1473,2.8793,0.10009,-12.375,-4.4528,5.5004,1.3726,-8.3884,-7.4334,0.95989,4.2509,-6.3545,-1.0876,-5.5763,-1.6295,-4.9814,1.079,5.6599,-7.2695,-6.6845,-1.1939,3.9706,-13.286,10.294,-10.305,-1.6831,-10.197,-9.4439
-2.4335,-5.3059,-2.4809,7.0858,4.9975,3.2437,-5.3819,6.6679,9.4711,4.5594,3.2024,1.8811,16.424,12.824,-5.1921,0.50328,-12.364,-2.8284,9.9876,-13.483,-8.721,8.3365,2.1345,-15.249,12.051,-4.0906,-10.387,-8.971,1.8642,-0.52447,-3.2486,-15.482,3.9563,1.5948,-6.2749,4.7035,3.4911,0.50366,3.1983,0.62122,11.093,6.6376,-7.4973,1.9543,-4.5289,-0.31606,0.62524,4.2249,-2.5378,5.8786
5.7692,-12.086,-10.723,8.3889,-5.4342,-10.406,-3.8258,12.733,7.9763,-1.2493,7.5324,-7.9857,-7.4726,8.7641,2.075,-5.5042,-5.0085,-11.454,9.3277,-4.5613,-2.9407,0.88468,5.655,-1.9242,-7.1509,1.6105,4.7711,-6.6212,-9.3706,-6.1972,0.10005,0.04575,11.748,-7.3157,-2.7477,-1.0984,2.3907,2.6652,3.9364,-13.486,6.9318,-2.7904,5.7173,-10.287,2.7224,-14.182,15.144,-4.8098,0.45835,1.619
0.64059,3.9126,9.2192,-4.0059,-3.0932,6.902,0.11042,7.3653,3.6366,-2.8454,-8.8356,3.5621,-0.27815,-0.59181,-13.358,-9.0034,6.2286,-8.8409,8.1751,6.3798,-14.498,-2.8554,-1.1312,4.5004,-3.0445,4.6679,-4.6782,-3.3109,9.9127,-3.6163,-1.5421,-5.3934,1.3966,-1.8396,6.3021,4.5324,1.0614,2.4202,-5.2402,8.2505,-12.538,-3.2991,1.101,-13.634,-0.74903,0.44889,-2.5071,6.4107,-5.97,4.4851
-0.058977,-1.5655,9.81,-1.5528,-0.65341,-1.3207,12.134,3.5197,-8.7394,-8.5693,-9.1215,7.1162,-3.9134,-5.9179,1.6653,9.1153,-8.8242,2.8601,0.51509,-7.8301,-2.9481,2.7139,12.802,0.45695,5.927,-1.8091,-6.7204,5.4004,9.2097,12.915,-3.8023,-2.4359,0.90437,-10.332,3.8118,3.2143,-10.408,-2.2418,1.5182,2.0241,-1.2301,0.53698,-5.2767,-9.1585,-4.7573,5.8016,-4.8484,-6.4583,-10.012,-0.35579
-11.242,7.4011,-13.466,-14.201,-0.28086,5.8262,9.2385,-4.5733,3.4502,1.046,1.2995,-6.6809,7.4949,11.614,-0.13901,-4.4415,-8.0725,-4.6002,5.3939,9.0821,-5.9939,0.17671,-1.6879,10.109,2.8531,2.3409,13.615,-8.1284,1.9379,4.7978,-5.0029,5.6323,-1.3384,10.218,-4.9905,-1.3735,-2.4368,-3.4483,-1.7002,-11.922,-8.0987,-0.79016,-7.5855,-1.0484,0.90417,-8.8456,1.3304,-10.009,0.29778,-0.4512
0.60938,1.1681,-15.376,8.5796,0.36485,-4.4815,8.5416,-4.0514,2.5834,-3.7018,-15.234,10.374,6.5896,-9.1033,-8.7341,-2.5271,-8.2693,5.3939,-17.526,8.4632,-8.52,3.4985,9.6766,-3.2517,-0.74292,8.8168,2.3372,-7.0197,-1.0693,-1.6289,-1.1,10.489,-1.3827,-2.4767,8.6297,-18.728,6.6481,1.363,4.9148,7.4713,-7.1862,5.7779,7.9388,2.7334,-1.5506,14.674,8.427,-2.3192,14.685,-2.8097
5.6815,-0.34771,-2.2172,-3.6685,-5.5767,-3.4251,-4.045,-5.8594,-9.4121,-7.6868,-5.3978,-9.7387,6.1288,9.0467,1.7415,-5.4146,-3.1022,-10.542,8.0556,-9.8817,2.0517,-3.5902,0.50932,-5.5725,-2.3209,19.355,-2.2902,5.6417,1.7426,-4.1625,3.0374,2.6225,5.505,-5.5788,6.8817,-9.1066,-7.4267,-1.8089,-1.051,-3.6945,0.23205,-9.1205,-20.447,2.9798,-7.6184,5.034,-6.9861,0.97612,-7.5474,2.5529
-8.6872,7.1832,1.5785,2.5662,5.8968,1.2736,-2.4978,7.202,-5.7721,-0.44942,-0.44595,1.1848,-3.7281,1.7059,-9.8843,5.6586,1.3359,-4.2375,0.54715,-3.4301,0.60112,0.73685,-1.4244,11.146,-3.6168,-5.3507,9.3774,-3.9278,-6.0067,-4.9345,-5.8229,-5.2757,12.206,22.556,1.3498,-13.906,-0.017344,-8.7637,7.3293,-2.3384,8.8052,0.89444,-12.511,0.93546,6.5288,2.4318,-0.58891,-10.864,-1.1297,10.247
3.0745,-7.2619,4.143,1.9044,-1.0559,-6.0208,-0.21384,-10.087,3.1913,-3.053,2.8071,2.401,6.2082,6.9365,-11.491,5.4092,-5.6598,-6.091,12.353,-8.8107,-0.58831,1.4481,-8.6257,16.188,3.6598,3.808,-5.4625,-4.158,0.26346,-3.4464,6.1986,0.86989,-4.3109,-1.1758,-2.3921,-0.55589,1.5772,4.9408,-0.26153,-6.9796,-4.1535,1.2225,-10.556,4.2491,-2.4129,7.8801,2.8423,-1.6505,14.771,-11.077
-6.0387,0.90013,13.107,7.9665,-1.6205,-5.2835,-8.8278,3.9251,1.5281,5.7978,-1.2901,13.464,-14.109,0.51221,-5.8539,2.294,16.421,-6.7123,14.9,8.6792,-2.9897,-5.6621,-11.003,-3.6592,-28.386,10.728,-13.46,11.031,-3.5607,1.8475,6.0183,-5.0161,3.8455,-14.832,7.0857,2.5414,-8.2412,7.321,9.7276,-12.19,2.4409,-8.3187,13.671,0.021424,-2.7973,5.2367,3.4177,-6.8912,3.1076,-5.1869
7.0022,-8.6059,-6.003,3.8223,-10.361,0.25306,-2.4698,-9.6853,1.8755,-2.8375,7.3494,8.8565,-4.3482,-2.0327,-13.462,-1.4891,-9.3032,-3.9437,-0.3697,-5.2014,9.8036,-6.3514,0.93352,-2.7975,-4.9971,1.213,15.505,-11.273,9.4117,-4.2869,0.049837,-6.8354,10.005,4.8073,3.2357,-10.917,5.361,-2.2664,-13.15,-17.603,9.1858,-9.5692,11.74,-3.7646,-13.545,8.1445,-0.31268,-10.163,1.6486,-2.3586
4.2261,-1.5642,-2.9768,-4.0484,2.9276,-13.82,-2.8944,3.3315,-3.3672,-6.8516,-0.99365,7.4874,-6.1301,-2.2778,0.12108,-3.1821,-1.6754,-3.1517,-0.38919,1.4325,-14.546,-1.5899,1.5481,4.1141,-9.6641,-2.6568,4.11,-1.211,10.255,-11.176,-3.2976,-9.4841,-4.5606,8.1962,-8.4245,6.2075,0.16028,-6.0756,-1.1077,-2.1306,5.7603,-0.55244,-2.5418,5.4424,3.7945,3.184,-6.4042,4.9022,-1.5833,5.441
-5.8549,-9.6036,-3.8717,1.8731,-9.635,-0.27934,1.1431,-4.8215,-2.0216,2.9175,-8.9544,2.3303,-11.407,-11.096,-5.7235,7.4064,0.15592,-5.3503,10.23,4.3308,-2.4366,-5.0932,-4.388,-4.2371,-1.8295,-8.8206,-0.8877,5.406,-5.0353,3.7037,6.6963,4.1562,3.7741,-2.3479,9.9883,-1.0375,3.555,1.1397,-0.074866,-4.193,14.184,5.6033,-5.3835,-2.9803,-0.10567,-6.504,-10.67,-8.7358,12.194,7.5589
4.302,8.3865,-9.9476,-6.9202,-4.8262,10.149,0.74556,5.2067,2.6473,-3.3924,-0.0021761,-4.7317,-0.62901,-2.0952,-4.2768,-8.3536,1.2734,-2.944,8.903,-4.3764,1.0767,3.5311,6.7265,-3.437,-3.6456,-15.295,-3.3018,7.8917,1.8364,0.077342,-10.797,0.4532,-2.0693,-8.6629,-4.6013,-4.0425,6.5895,4.8953,7.6394,12.128,-4.5763,-4.6023,17.953,-0.32916,-13.216,1.9186,-5.3315,8.1362,-7.7738,3.3956
-6.3306,-17.588,5.4335,17.325,-12.204,-6.981,-8.1271,0.49812,1.3459,12.24,10.69,0.49138,-2.9151,0.43137,-7.0698,1.1721,-0.26138,-13.988,-0.49607,2.4297,-8.8304,7.5602,3.2228,5.0276,-6.1844,-3.8572,-0.99459,5.5152,22.367,2.2247,0.19505,-7.7613,1.26,2.1653,-6.6122,-1.8512,9.1551,2.2543,-3.1962,2.7992,-5.5023,-1.8682,-12.712,6.7516,3.5062,1.4063,-0.45207,-8.9813,10.696,-4.4171
-3.5405,10.836,4.4114,1.0285,4.8125,4.1968,-3.7935,-8.6311,5.9558,0.36611,-6.8541,-0.44446,-2.5307,-16.105,-0.079532,-6.7494,-1.9945,-1.2914,3.6556,5.2011,13.664,-0.34319,7.4359,0.71572,4.8145,-1.8633,-2.0483,8.2269,15.178,-3.9407,-20.284,-3.4774,4.5274,-15.491,-3.638,9.3533,-4.4285,-2.7683,-1.8699,-9.1082,2.5354,-5.4743,-11.365,0.48426,-0.35957,5.9915,0.93433,15.905,2.2724,-3.255
4.4877,-14.247,-12.415,10.316,-4.3213,18.537,7.2274,1.2237,2.1075,1.9155,12.48,-4.5811,-4.3523,2.5597,2.1559,6.8863,-1.1311,-7.925,1.526,-11.837,2.4461,0.29336,-8.9815,-15.648,3.0857,-8.8593,-1.098,3.795,0.54208,8.5762,-3.192,-6.4726,6.896,0.23758,-15.515,3.7251,-5.6027,5.6221,-5.2888,-5.7944,-8.4618,-3.934,-7.9517,-5.5961,9.8447,-2.077,-3.7835,-14.048,-10.25,-0.47896
