-123.3130036755335
-114.7
-106.0894434986517
-97.49460338631836
-88.92231609979976
-80.37721044817026
-71.86370168688087
-63.38555932179298
-54.94798529786599
-46.55465762235549
-38.20737033583687
-29.90830507319924
-21.66226468420735
-13.48109744547371
-5.389878791147674
2.563307374363723
10.30718111560887
17.74934949443964
24.77800911198105
31.27044303010797
37.10503316036802
42.17316508984229
46.38986001664306
49.69964589293932
52.08198741549504
53.55819051259825
54.18686959716787
54.05576280544124
53.27559075107695
51.96921842005415
50.25718111560887
48.24833279711971
46.03408504450418
43.68680057843029
41.2600514155924
38.79071638901489
36.30515988766663
33.82154547474776
31.35050508575587
28.898992648933
26.46960338631837
24.0627669495185
21.67670536241438
19.30760706185187
16.95244717418525
14.60438926261462
12.25345452525225
9.892392938148131
7.51739293814813
5.126007351067011
2.719840112333372
0.3043892626146243
-2.113938412895876
-4.530901699437495
-6.942392938148129
-9.342392938148128
-11.72845452525225
-14.09949491424414
-16.45345452525225
-18.79239293814813
-21.11984011233337
-23.44045084971875
-25.75954915028126
-28.08260706185187
-30.41715621213312
-32.76715621213312
-35.13260706185187
-37.51199632446649
-39.90489434837048
-42.30954915028126
-44.72061073738538
-47.13454915028126
-49.54755282581475
-51.95590169943748
-54.35633135104401
-56.74635254915624
-59.12449491424415
-61.48800367553351
-63.83800367553351
-66.17694208842939
-68.50834887362274
-70.83893841289587
-73.17550508575586
-75.52181101404388
-77.8806649734225
-80.25609462502902
-82.65050508575585
-85.06444349865173
-87.4940983005625
-89.93411949867475
-92.38058953927315
-94.82895961100813
-97.27694208842938
-99.72228728651861
-102.1630036755335
-104.6
-107.0345491502813
-109.4681635632001
-111.9024471741853
-114.3389384128959
-116.7814067851934
-119.2330367134584
-121.693668648956
-124.1622618637626
-126.6369963244665
-129.1154508497187
-131.5948401123334
-134.0747344607038
-136.5546548019108
-139.0316723244895
-141.5031423650879
-143.9669632865416
-146.424229374948
-148.8766765491333
-151.3240652626376
-153.7666511263772
-156.2051598876666
-158.6431635632001
-161.0842836109851
-163.5318364367999
-165.9836144129189
-168.4345491502812
